ANA202204070,HOU,7,0,0,0,1,CX,1,0,mccoc001,R,mccoc001,R,warra003,R,warra003,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,D8/L78XD+,T,F,8,8,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,78XD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
ANA202204070,HOU,7,0,0,2,1,BBSX,1,0,maldm001,R,maldm001,R,warra003,R,warra003,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,mccoc001,,9/F9,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,warra003,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,46
ANA202204070,HOU,7,0,1,1,0,BX,1,0,altuj001,R,altuj001,R,warra003,R,warra003,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,mccoc001,,53/BG6S.2-3,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,T,F,6S,0,0,N,0,N,0,N,0,0,3,0,53,,,,F,F,F,F,F,F,F,F,F,,warra003,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,47
ANA202204070,HOU,7,0,2,1,0,.BX,1,0,branm003,L,branm003,L,quijj001,L,quijj001,L,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,mccoc001,8/F8D,F,F,10,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8D,0,0,N,0,N,0,N,0,0,0,3,8,,,,F,F,F,F,F,F,F,F,F,,,warra003,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,48
ANA202204070,HOU,7,1,0,2,1,BCBX,1,0,troum001,R,troum001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,E6/TH/G6.B-1,T,F,8,2,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,6,1,6,T,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
ANA202204070,HOU,7,1,0,3,2,BCBSFBFX,1,0,renda001,R,renda001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,troum001,,,46(1)3/GDP/G4MD,F,F,5,3,2,T,T,0,F,F,2,T,F,0,F,F,4,G,F,F,4MD,0,0,N,0,N,0,N,0,0,0,0,63,46,,,F,F,F,F,F,F,F,F,F,valdf001,,,F,F,F,F,F,,,,,0,6,3,0,4,6,0,0,0,50
ANA202204070,HOU,7,1,2,2,2,BCBSX,1,0,duffm002,R,duffm002,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,S5/G5S,F,F,4,4,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,5S,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
ANA202204070,HOU,7,1,2,1,2,..11BSSS,1,0,adelj001,R,adelj001,R,matop002,R,matop002,R,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,wadet002,,,K,F,F,7,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,valdf001,,,F,F,T,F,F,duffm002,,,,0,2,0,0,0,0,0,0,0,52
ANA202204070,HOU,8,0,0,0,0,..X,1,0,brega001,R,brega001,R,teper001,R,teper001,R,stasm001,walsj001,wadet002,renda001,fletd002,adelj001,troum001,marsb002,,,,HR/F7LD,T,F,5,3,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,7LD,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
ANA202204070,HOU,8,0,0,1,1,BFX,2,0,alvay001,L,alvay001,L,teper001,R,teper001,R,stasm001,walsj001,wadet002,renda001,fletd002,adelj001,troum001,marsb002,,,,HR/F8XD,F,F,7,4,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,8XD,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
