"SFN202304070","KCA",6,1,0,2,1,"BCBX",2,1,"confm001","L","confm001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","31/G3","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,45
"SFN202304070","KCA",6,1,1,2,2,"BSS.BS",2,1,"villd001","R","villd001","R","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"SFN202304070","KCA",6,1,2,3,2,".SBBCFBFB",2,1,"pedej001","L","pedej001","L","yarbr001","L","yarbr001","L","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"SFN202304070","KCA",6,1,2,0,0,"X",2,1,"yastm001","L","yastm001","L","yarbr001","L","yarbr001","L","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","pedej001","","","23/BG2","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","2",0,0,"N",0,"N",0,"N",0,1,0,0,"23","","","","F","F","F","F","F","F","F","F","F","yarbr001","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,48
"SFN202304070","KCA",7,0,0,1,1,"BSX",2,1,"lopen001","L","lopen001","L","cobba001","R","cobba001","R","sabob001","florw001","estrt001","villd001","crawb001","wadel001","yastm001","confm001","","","","3/G34","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49
"SFN202304070","KCA",7,0,1,2,2,"FBFBS",2,1,"bradj001","L","bradj001","L","cobba001","R","cobba001","R","sabob001","florw001","estrt001","villd001","crawb001","wadel001","yastm001","confm001","","","","K","F","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"SFN202304070","KCA",7,0,2,1,1,"CBX",2,1,"duffm002","R","duffm002","R","cobba001","R","cobba001","R","sabob001","florw001","estrt001","villd001","crawb001","wadel001","yastm001","confm001","","","","53/G56","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51
"SFN202304070","KCA",7,1,0,2,2,"CFBBX",2,1,"estrt001","R","estrt001","R","yarbr001","L","yarbr001","L","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","8/F8XD","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52
"SFN202304070","KCA",7,1,1,0,1,"FX",2,1,"crawb001","L","crawb001","L","yarbr001","L","yarbr001","L","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","9/F89","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53
"SFN202304070","KCA",7,1,2,2,2,"LS.BBFS",2,1,"sabob001","L","sabob001","L","yarbr001","L","yarbr001","L","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"SFN202304070","KCA",8,0,0,1,1,".BCX",2,1,"melem001","L","melem001","L","roget001","L","roget001","L","sabob001","florw001","estrt001","villd001","crawb001","wadel001","yastm001","confm001","","","","S9/L9","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
